episode;step;state;action;next_state;reward
1;1;S1;Kanan;S2;0
1;2;S2;Kanan;S3;1
1;3;S3;Bawah;S6;0
1;4;S6;Bawah;S9;5
1;5;S9;Diam;S9;0
2;1;S1;Bawah;S4;0
2;2;S4;Kanan;S5;-1
2;3;S5;Kanan;S6;0
2;4;S6;Bawah;S9;5
2;5;S9;Diam;S9;0
3;1;S1;Kanan;S2;0
3;2;S2;Bawah;S5;-1
3;3;S5;Bawah;S8;0
3;4;S8;Kanan;S9;5
3;5;S9;Diam;S9;0
4;1;S1;Bawah;S4;0
4;2;S4;Bawah;S7;0
4;3;S7;Kanan;S8;0
4;4;S8;Kanan;S9;5
4;5;S9;Diam;S9;0
5;1;S1;Kanan;S2;0
5;2;S2;Kanan;S3;1
5;3;S3;Kiri;S2;0
5;4;S2;Bawah;S5;-1
5;5;S5;Kanan;S6;0
6;1;S6;Bawah;S9;5
6;2;S9;Diam;S9;0
6;3;S9;Diam;S9;0
6;4;S9;Diam;S9;0
6;5;S9;Diam;S9;0
7;1;S1;Bawah;S4;0
7;2;S4;Kanan;S5;-1
7;3;S5;Bawah;S8;0
7;4;S8;Kanan;S9;5
7;5;S9;Diam;S9;0
8;1;S1;Kanan;S2;0
8;2;S2;Kanan;S3;1
8;3;S3;Bawah;S6;0
8;4;S6;Bawah;S9;5
8;5;S9;Diam;S9;0
9;1;S1;Bawah;S4;0
9;2;S4;Bawah;S7;0
9;3;S7;Kanan;S8;0
9;4;S8;Kanan;S9;5
9;5;S9;Diam;S9;0
10;1;S1;Kanan;S2;0
10;2;S2;Bawah;S5;-1
10;3;S5;Kanan;S6;0
10;4;S6;Bawah;S9;5
10;5;S9;Diam;S9;0
